uid,namedLocation,date,nonwoodyCollectDate,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,easting,northing,utmZone,elevation,elevationUncertainty,samplingImpractical,eventID,eventType,dataCollected,subplotsSampled,samplingProtocolVersion,targetTaxaPresent,woodyTargetTaxaPresent,nonWoodyTargetTaxaPresent,treesPresent,shrubsPresent,lianasPresent,cactiPresent,fernsPresent,yuccasPresent,palmsPresent,ocotillosPresent,xerophyllumPresent,treeFernsPresent,nestedSubplotAreaShrubSapling,nestedSubplotAreaLiana,nestedSubplotAreaFerns,nestedSubplotAreaOther,totalSampledAreaTrees,totalSampledAreaShrubSapling,totalSampledAreaLiana,totalSampledAreaFerns,totalSampledAreaOther,remarks,measuredBy,recordedBy,dataQF
"ee132816-e3ce-4cf6-b284-6cc4ea6a3e5f","BART_010.basePlot.vst","2021-07-25",,"D01","BART","BART_010","distributed","deciduousForest",44.050073,-71.266680,"WGS84",20.1,318422.21,4879932.29,"19N",430.2,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","10","noneSelected",400,400,400,400,400,,,,
"d64a7c61-9288-49fe-8081-a97c6c79bf7b","BART_024.basePlot.vst","2021-07-25",,"D01","BART","BART_024","distributed","evergreenForest",44.052775,-71.263787,"WGS84",20.1,318662.21,4880226.03,"19N",433.6,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"noneSelected","noneSelected","25","noneSelected",400,400,400,400,400,,,,
"5db90811-a447-4c68-aa02-6e6938c3c8a4","BART_007.basePlot.vst","2021-07-26",,"D01","BART","BART_007","distributed","mixedForest",44.049697,-71.298504,"WGS84",20.2,315871.66,4879961.18,"19N",388.5,0.5,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"7a12bb52-f865-4a6b-819e-b558dc31a2e0","BART_073.basePlot.vst","2021-07-26",,"D01","BART","BART_073","tower","mixedForest",44.064774,-71.288616,"WGS84",20.1,316710.32,4881613.76,"19N",274.9,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","23_400|39_400","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"25","noneSelected","noneSelected","noneSelected",800,800,800,800,800,,,,
"5574f1c6-674c-413d-844a-a825d3a6d544","BART_011.basePlot.vst","2021-07-26",,"D01","BART","BART_011","distributed","mixedForest",44.050004,-71.296272,"WGS84",20.2,316051.42,4879990.29,"19N",370.5,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","10","noneSelected",400,400,400,400,400,,,,
"00f679bf-ec24-49fe-ae32-b4791873bfa0","BART_005.basePlot.vst","2021-07-26",,"D01","BART","BART_005","distributed","mixedForest",44.054614,-71.282188,"WGS84",20.3,317193.86,4880470.98,"19N",306.9,0.4,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"25","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"208b741a-a45e-4566-ac98-f668d06ddde1","BART_016.basePlot.vst","2021-07-26",,"D01","BART","BART_016","distributed","mixedForest",44.051234,-71.288463,"WGS84",20.2,316680.78,4880109.50,"19N",319.1,0.3,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"25","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"b9c0e105-c223-434a-b61f-ffac3d7e0e05","BART_013.basePlot.vst","2021-07-26",,"D01","BART","BART_013","distributed","deciduousForest",44.041737,-71.277598,"WGS84",20.2,317521.98,4879030.53,"19N",415.4,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"da209e53-4e05-47ea-912f-27e8b24556b3","BART_006.basePlot.vst","2021-07-26",,"D01","BART","BART_006","distributed","deciduousForest",44.060511,-71.310912,"WGS84",20.3,314911.37,4881190.13,"19N",433.9,0.4,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"25","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"aabca234-9080-4034-81c4-266cf876c26f","BART_019.basePlot.vst","2021-07-26",,"D01","BART","BART_019","distributed","mixedForest",44.069366,-71.286161,"WGS84",20.1,316921.10,4882118.34,"19N",240.3,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"703d4b77-8458-483d-aaf5-41ff7eb5e301","BART_071.basePlot.vst","2021-07-26",,"D01","BART","BART_071","tower","mixedForest",44.067944,-71.290624,"WGS84",20.1,316559.30,4881970.33,"19N",256.4,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","21_400|39_400","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"25","noneSelected","noneSelected","noneSelected",800,800,800,800,800,,,,
"accfc90d-551b-4908-8d7e-41ea65eccff5","BART_018.basePlot.vst","2021-07-26",,"D01","BART","BART_018","distributed","mixedForest",44.058473,-71.277866,"WGS84",20.2,317551.92,4880890.02,"19N",314.9,0.5,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"40a519d4-4ac3-4daf-abb1-fa63d71d1c68","BART_012.basePlot.vst","2021-07-26",,"D01","BART","BART_012","distributed","deciduousForest",44.046097,-71.316312,"WGS84",20.3,314433.83,4879601.29,"19N",556.9,0.4,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"55353d35-6d60-4ebc-af83-080a41da07fd","BART_040.basePlot.vst","2021-07-26",,"D01","BART","BART_040","tower","deciduousForest",44.065760,-71.291990,"WGS84",20.1,316443.15,4881730.79,"19N",260.2,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","21_400|41_400","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"25","noneSelected","100","noneSelected",800,800,800,800,800,,,,
"2ef2c897-4c10-4299-9306-67d1fcff9694","BART_002.basePlot.vst","2021-07-26",,"D01","BART","BART_002","distributed","deciduousForest",44.035076,-71.272844,"WGS84",20.3,317882.46,4878280.16,"19N",550.6,0.6,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"b06351f1-46d8-44a1-a125-382319effaad","BART_003.basePlot.vst","2021-07-26",,"D01","BART","BART_003","distributed","deciduousForest",44.055247,-71.263146,"WGS84",20.3,318721.11,4880499.19,"19N",439.0,0.4,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"456deaf7-9cae-475a-a029-44aa909fd026","BART_027.basePlot.vst","2021-07-26",,"D01","BART","BART_027","distributed","evergreenForest",44.057941,-71.261742,"WGS84",20.2,318841.79,4880795.33,"19N",425.1,0.3,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"noneSelected","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"3c7304af-eca2-4596-89ce-6fa64c45343d","BART_025.basePlot.vst","2021-07-26",,"D01","BART","BART_025","distributed","evergreenForest",44.059386,-71.313142,"WGS84",20.2,314729.25,4881070.19,"19N",542.8,0.3,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"acb1cd2f-5aca-4954-91fe-a83ab04be098","BART_004.basePlot.vst","2021-07-26",,"D01","BART","BART_004","distributed","mixedForest",44.041571,-71.286920,"WGS84",20.2,316774.59,4879032.78,"19N",526.4,0.3,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"916492c0-a643-467a-aef7-42fb1e3db31a","BART_042.basePlot.vst","2021-07-26",,"D01","BART","BART_042","tower","deciduousForest",44.060194,-71.288052,"WGS84",20.2,316741.36,4881103.79,"19N",288.3,0.2,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","39_400|41_400","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"100","noneSelected","25","noneSelected",800,800,800,800,800,,,,
"067dfb84-eb75-498e-94fc-e1486f812221","BART_026.basePlot.vst","2021-07-26",,"D01","BART","BART_026","distributed","evergreenForest",44.061261,-71.313922,"WGS84",20.2,314672.62,4881280.20,"19N",511.7,0.3,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","10","noneSelected",400,400,400,400,400,,,,
"5cd5c1fc-8fcc-48b7-b2e4-c3d38afa73fb","BART_023.basePlot.vst","2021-07-26",,"D01","BART","BART_023","distributed","evergreenForest",44.049319,-71.263643,"WGS84",20.2,318663.20,4879841.85,"19N",503.0,0.5,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"bc481d78-ff52-4913-8134-6bc6e81d6629","BART_015.basePlot.vst","2021-07-26",,"D01","BART","BART_015","distributed","mixedForest",44.042915,-71.273140,"WGS84",20.2,317882.77,4879151.50,"19N",437.9,0.3,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"25","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
"9a957aec-e876-4767-abd0-05d181a7f071","BART_001.basePlot.vst","2021-07-26",,"D01","BART","BART_001","distributed","mixedForest",44.047079,-71.306661,"WGS84",20.3,315210.06,4879688.67,"19N",467.7,0.6,"OK","vst_BART_2021","distributedAndTowerSubset","allGrowthForms","31_100|32_100|40_100|41_100","NEON.DOC.000987vJ","Y","Y","N","Y","Y","N","N","N","N","N","N","N",,"10","noneSelected","noneSelected","noneSelected",400,400,400,400,400,,,,
